date,SC_id,year,month,day,weekday,predicted_volume
2023/11/28,52,2023,11,28,1,3265.32
2023/11/28,53,2023,11,28,1,33370.19
2023/11/28,54,2023,11,28,1,8549.81
2023/11/28,55,2023,11,28,1,3212.29
2023/11/28,56,2023,11,28,1,1595.68
2023/11/28,57,2023,11,28,1,8157.13
2023/11/28,58,2023,11,28,1,905.99
2023/11/28,60,2023,11,28,1,60885.79
2023/11/28,61,2023,11,28,1,677.12
2023/11/28,63,2023,11,28,1,2152.68
2023/11/28,66,2023,11,28,1,718.49
2023/11/28,68,2023,11,28,1,1520.75
2023/11/29,1,2023,11,29,2,45132.85
2023/11/29,2,2023,11,29,2,7572.68
2023/11/29,3,2023,11,29,2,12723.12
2023/11/29,4,2023,11,29,2,21346.58
2023/11/29,5,2023,11,29,2,21400.97
2023/11/29,6,2023,11,29,2,29469.06
2023/11/29,7,2023,11,29,2,33756.41
2023/11/29,8,2023,11,29,2,38566.76
2023/11/29,9,2023,11,29,2,26887.35
2023/11/29,10,2023,11,29,2,39715.85
2023/11/29,12,2023,11,29,2,4315.0
2023/11/29,14,2023,11,29,2,1621.77
2023/11/29,15,2023,11,29,2,5090.51
2023/11/29,16,2023,11,29,2,2193.5
2023/11/29,17,2023,11,29,2,18653.51
2023/11/29,18,2023,11,29,2,5521.43
2023/11/29,19,2023,11,29,2,6612.23
2023/11/29,20,2023,11,29,2,65.01
2023/11/29,21,2023,11,29,2,1890.44
2023/11/29,22,2023,11,29,2,7795.43
2023/11/29,23,2023,11,29,2,3591.93
2023/11/29,24,2023,11,29,2,5078.39
2023/11/29,25,2023,11,29,2,45676.08
2023/11/29,26,2023,11,29,2,4103.17
2023/11/29,27,2023,11,29,2,3688.04
2023/11/29,28,2023,11,29,2,965.76
2023/11/29,29,2023,11,29,2,6769.87
2023/11/29,30,2023,11,29,2,3984.51
2023/11/29,31,2023,11,29,2,11253.08
2023/11/29,32,2023,11,29,2,2272.46
2023/11/29,34,2023,11,29,2,8916.74
2023/11/29,35,2023,11,29,2,30433.3
2023/11/29,36,2023,11,29,2,686.19
2023/11/29,37,2023,11,29,2,973.94
2023/11/29,38,2023,11,29,2,3873.12
2023/11/29,39,2023,11,29,2,2276.36
2023/11/29,40,2023,11,29,2,2923.97
2023/11/29,41,2023,11,29,2,1698.78
2023/11/29,43,2023,11,29,2,2793.62
2023/11/29,44,2023,11,29,2,16898.72
2023/11/29,46,2023,11,29,2,3232.96
2023/11/29,47,2023,11,29,2,43718.47
2023/11/29,48,2023,11,29,2,607.78
2023/11/29,49,2023,11,29,2,6399.15
2023/11/29,51,2023,11,29,2,11390.66
2023/11/29,52,2023,11,29,2,3110.15
2023/11/29,53,2023,11,29,2,33857.35
2023/11/29,54,2023,11,29,2,8464.98
2023/11/29,55,2023,11,29,2,3200.28
2023/11/29,56,2023,11,29,2,1483.27
2023/11/29,57,2023,11,29,2,8507.55
2023/11/29,58,2023,11,29,2,812.1
2023/11/29,60,2023,11,29,2,61327.34
2023/11/29,61,2023,11,29,2,657.02
2023/11/29,63,2023,11,29,2,2452.3
2023/11/29,66,2023,11,29,2,744.75
2023/11/29,68,2023,11,29,2,1485.05
2023/11/30,1,2023,11,30,3,45321.92
2023/11/30,2,2023,11,30,3,7656.68
2023/11/30,3,2023,11,30,3,12668.62
2023/11/30,4,2023,11,30,3,21280.82
2023/11/30,5,2023,11,30,3,21500.9
2023/11/30,6,2023,11,30,3,28655.97
2023/11/30,7,2023,11,30,3,33688.75
2023/11/30,8,2023,11,30,3,38315.53
2023/11/30,9,2023,11,30,3,27086.48
2023/11/30,10,2023,11,30,3,39555.92
2023/11/30,12,2023,11,30,3,4184.14
2023/11/30,14,2023,11,30,3,1718.56
2023/11/30,15,2023,11,30,3,5226.26
2023/11/30,16,2023,11,30,3,2286.84
2023/11/30,17,2023,11,30,3,18832.2
2023/11/30,18,2023,11,30,3,5823.09
2023/11/30,19,2023,11,30,3,7005.02
2023/11/30,20,2023,11,30,3,91.28
2023/11/30,21,2023,11,30,3,2004.37
2023/11/30,22,2023,11,30,3,8989.73
2023/11/30,23,2023,11,30,3,3799.02
2023/11/30,24,2023,11,30,3,5261.12
2023/11/30,25,2023,11,30,3,45955.21
2023/11/30,26,2023,11,30,3,4217.1
2023/11/30,27,2023,11,30,3,3771.24
2023/11/30,28,2023,11,30,3,1005.76
2023/11/30,29,2023,11,30,3,6782.79
2023/11/30,30,2023,11,30,3,3907.85
2023/11/30,31,2023,11,30,3,11522.37
2023/11/30,32,2023,11,30,3,2309.19
2023/11/30,34,2023,11,30,3,9313.52
2023/11/30,35,2023,11,30,3,30104.6
2023/11/30,36,2023,11,30,3,769.12
2023/11/30,37,2023,11,30,3,968.9
2023/11/30,38,2023,11,30,3,3875.11
2023/11/30,39,2023,11,30,3,2326.15
2023/11/30,40,2023,11,30,3,3198.74
2023/11/30,41,2023,11,30,3,1632.45
2023/11/30,43,2023,11,30,3,2914.51
2023/11/30,44,2023,11,30,3,16904.07
2023/11/30,46,2023,11,30,3,2789.56
2023/11/30,47,2023,11,30,3,43710.63
2023/11/30,48,2023,11,30,3,613.5
2023/11/30,49,2023,11,30,3,6482.23
2023/11/30,51,2023,11,30,3,11288.98
2023/11/30,52,2023,11,30,3,3396.13
2023/11/30,53,2023,11,30,3,33618.02
2023/11/30,54,2023,11,30,3,8621.07
2023/11/30,55,2023,11,30,3,3207.21
2023/11/30,56,2023,11,30,3,1522.94
2023/11/30,57,2023,11,30,3,8601.79
2023/11/30,58,2023,11,30,3,829.53
2023/11/30,60,2023,11,30,3,61531.36
2023/11/30,61,2023,11,30,3,651.26
2023/11/30,63,2023,11,30,3,2807.42
2023/11/30,66,2023,11,30,3,749.54
2023/11/30,68,2023,11,30,3,1454.38
2023/12/01,1,2023,12,1,4,80129.9
2023/12/01,2,2023,12,1,4,26243.1
2023/12/01,3,2023,12,1,4,21961.56
2023/12/01,4,2023,12,1,4,39330.42
2023/12/01,5,2023,12,1,4,46394.52
2023/12/01,6,2023,12,1,4,62783.32
2023/12/01,7,2023,12,1,4,80456.37
2023/12/01,8,2023,12,1,4,81724.55
2023/12/01,9,2023,12,1,4,68482.44
2023/12/01,10,2023,12,1,4,64584.34
2023/12/01,12,2023,12,1,4,15185.2
2023/12/01,14,2023,12,1,4,1575.8
2023/12/01,15,2023,12,1,4,5362.5
2023/12/01,16,2023,12,1,4,6395.55
2023/12/01,17,2023,12,1,4,33650.17
2023/12/01,18,2023,12,1,4,17238.47
2023/12/01,19,2023,12,1,4,18255.33
2023/12/01,20,2023,12,1,4,155.37
2023/12/01,21,2023,12,1,4,5205.47
2023/12/01,22,2023,12,1,4,15392.73
2023/12/01,23,2023,12,1,4,6412.34
2023/12/01,24,2023,12,1,4,11129.97
2023/12/01,25,2023,12,1,4,56919.41
2023/12/01,26,2023,12,1,4,9330.27
2023/12/01,27,2023,12,1,4,9334.86
2023/12/01,28,2023,12,1,4,1350.46
2023/12/01,29,2023,12,1,4,15493.27
2023/12/01,30,2023,12,1,4,7806.2
2023/12/01,31,2023,12,1,4,19342.69
2023/12/01,32,2023,12,1,4,6786.52
2023/12/01,34,2023,12,1,4,23746.33
2023/12/01,35,2023,12,1,4,31411.77
2023/12/01,36,2023,12,1,4,1760.4
2023/12/01,37,2023,12,1,4,1288.3
2023/12/01,38,2023,12,1,4,10796.81
2023/12/01,39,2023,12,1,4,8973.77
2023/12/01,40,2023,12,1,4,9928.79
2023/12/01,41,2023,12,1,4,7775.39
2023/12/01,43,2023,12,1,4,19788.94
2023/12/01,44,2023,12,1,4,29069.32
2023/12/01,46,2023,12,1,4,2714.76
2023/12/01,47,2023,12,1,4,69389.08
2023/12/01,48,2023,12,1,4,2354.57
2023/12/01,49,2023,12,1,4,10536.2
2023/12/01,51,2023,12,1,4,19901.36
2023/12/01,52,2023,12,1,4,7913.29
2023/12/01,53,2023,12,1,4,39619.43
2023/12/01,54,2023,12,1,4,25283.01
2023/12/01,55,2023,12,1,4,8451.35
2023/12/01,56,2023,12,1,4,3529.4
2023/12/01,57,2023,12,1,4,17759.58
2023/12/01,58,2023,12,1,4,1226.5
2023/12/01,60,2023,12,1,4,81147.85
2023/12/01,61,2023,12,1,4,2289.12
2023/12/01,63,2023,12,1,4,6068.68
2023/12/01,66,2023,12,1,4,899.75
2023/12/01,68,2023,12,1,4,3172.61
2023/12/02,1,2023,12,2,5,85035.76
2023/12/02,2,2023,12,2,5,19924.24
2023/12/02,3,2023,12,2,5,19911.15
2023/12/02,4,2023,12,2,5,34939.34
2023/12/02,5,2023,12,2,5,42131.06
2023/12/02,6,2023,12,2,5,53890.95
2023/12/02,7,2023,12,2,5,65844.41
2023/12/02,8,2023,12,2,5,64506.64
2023/12/02,9,2023,12,2,5,50361.96
2023/12/02,10,2023,12,2,5,53655.4
2023/12/02,12,2023,12,2,5,15172.01
2023/12/02,14,2023,12,2,5,1562.56
2023/12/02,15,2023,12,2,5,4883.34
2023/12/02,16,2023,12,2,5,5107.32
2023/12/02,17,2023,12,2,5,30698.79
2023/12/02,18,2023,12,2,5,13008.44
2023/12/02,19,2023,12,2,5,14904.28
2023/12/02,20,2023,12,2,5,143.94
2023/12/02,21,2023,12,2,5,5415.52
2023/12/02,22,2023,12,2,5,18540.13
2023/12/02,23,2023,12,2,5,5040.05
2023/12/02,24,2023,12,2,5,8144.71
2023/12/02,25,2023,12,2,5,58001.29
2023/12/02,26,2023,12,2,5,6928.31
2023/12/02,27,2023,12,2,5,7002.9
2023/12/02,28,2023,12,2,5,1398.35
2023/12/02,29,2023,12,2,5,11645.98
2023/12/02,30,2023,12,2,5,7386.28
2023/12/02,31,2023,12,2,5,21278.51
2023/12/02,32,2023,12,2,5,4372.86
2023/12/02,34,2023,12,2,5,16094.45
2023/12/02,35,2023,12,2,5,34878.6
2023/12/02,36,2023,12,2,5,1213.23
2023/12/02,37,2023,12,2,5,968.38
2023/12/02,38,2023,12,2,5,7447.28
2023/12/02,39,2023,12,2,5,4662.68
2023/12/02,40,2023,12,2,5,6030.91
2023/12/02,41,2023,12,2,5,4060.17
2023/12/02,43,2023,12,2,5,9549.72
2023/12/02,44,2023,12,2,5,26931.49
2023/12/02,46,2023,12,2,5,2307.21
2023/12/02,47,2023,12,2,5,54942.01
2023/12/02,48,2023,12,2,5,1254.26
2023/12/02,49,2023,12,2,5,10573.5
2023/12/02,51,2023,12,2,5,19871.61
2023/12/02,52,2023,12,2,5,9119.95
2023/12/02,53,2023,12,2,5,39526.56
2023/12/02,54,2023,12,2,5,22254.64
2023/12/02,55,2023,12,2,5,6266.78
2023/12/02,56,2023,12,2,5,3093.82
2023/12/02,57,2023,12,2,5,15865.97
2023/12/02,58,2023,12,2,5,942.52
2023/12/02,60,2023,12,2,5,81857.22
2023/12/02,61,2023,12,2,5,1853.64
2023/12/02,63,2023,12,2,5,6547.35
2023/12/02,66,2023,12,2,5,845.12
2023/12/02,68,2023,12,2,5,2379.7
2023/12/03,1,2023,12,3,6,84684.77
2023/12/03,2,2023,12,3,6,15285.63
2023/12/03,3,2023,12,3,6,17392.54
2023/12/03,4,2023,12,3,6,29744.53
2023/12/03,5,2023,12,3,6,35056.6
2023/12/03,6,2023,12,3,6,48726.6
2023/12/03,7,2023,12,3,6,58679.51
2023/12/03,8,2023,12,3,6,55499.85
2023/12/03,9,2023,12,3,6,38909.43
2023/12/03,10,2023,12,3,6,48146.18
2023/12/03,12,2023,12,3,6,10514.51
2023/12/03,14,2023,12,3,6,1451.39
2023/12/03,15,2023,12,3,6,4801.12
2023/12/03,16,2023,12,3,6,4050.29
2023/12/03,17,2023,12,3,6,27619.25
2023/12/03,18,2023,12,3,6,10210.04
2023/12/03,19,2023,12,3,6,12962.28
2023/12/03,20,2023,12,3,6,124.19
2023/12/03,21,2023,12,3,6,5495.75
2023/12/03,22,2023,12,3,6,20406.16
2023/12/03,23,2023,12,3,6,4873.7
2023/12/03,24,2023,12,3,6,7406.26
2023/12/03,25,2023,12,3,6,52996.91
2023/12/03,26,2023,12,3,6,5916.45
2023/12/03,27,2023,12,3,6,6030.91
2023/12/03,28,2023,12,3,6,1413.21
2023/12/03,29,2023,12,3,6,9415.93
2023/12/03,30,2023,12,3,6,5315.43
2023/12/03,31,2023,12,3,6,21040.92
2023/12/03,32,2023,12,3,6,3632.41
2023/12/03,34,2023,12,3,6,13987.0
2023/12/03,35,2023,12,3,6,35074.31
2023/12/03,36,2023,12,3,6,1053.05
2023/12/03,37,2023,12,3,6,1114.73
2023/12/03,38,2023,12,3,6,6128.38
2023/12/03,39,2023,12,3,6,3370.8
2023/12/03,40,2023,12,3,6,4451.41
2023/12/03,41,2023,12,3,6,2749.57
2023/12/03,43,2023,12,3,6,7417.79
2023/12/03,44,2023,12,3,6,23789.95
2023/12/03,46,2023,12,3,6,2278.01
2023/12/03,47,2023,12,3,6,50692.45
2023/12/03,48,2023,12,3,6,1072.13
2023/12/03,49,2023,12,3,6,9250.33
2023/12/03,51,2023,12,3,6,19702.16
2023/12/03,52,2023,12,3,6,7534.06
2023/12/03,53,2023,12,3,6,39542.65
2023/12/03,54,2023,12,3,6,18264.56
2023/12/03,55,2023,12,3,6,5027.85
2023/12/03,56,2023,12,3,6,2721.83
2023/12/03,57,2023,12,3,6,13858.82
2023/12/03,58,2023,12,3,6,832.78
2023/12/03,60,2023,12,3,6,81289.62
2023/12/03,61,2023,12,3,6,1601.69
2023/12/03,63,2023,12,3,6,5618.48
2023/12/03,66,2023,12,3,6,819.41
2023/12/03,68,2023,12,3,6,2130.23
2023/12/04,1,2023,12,4,0,64918.76
2023/12/04,2,2023,12,4,0,12864.08
2023/12/04,3,2023,12,4,0,14036.82
2023/12/04,4,2023,12,4,0,26522.31
2023/12/04,5,2023,12,4,0,28964.21
2023/12/04,6,2023,12,4,0,36400.63
2023/12/04,7,2023,12,4,0,51278.1
2023/12/04,8,2023,12,4,0,51749.94
2023/12/04,9,2023,12,4,0,36101.59
2023/12/04,10,2023,12,4,0,45614.11
2023/12/04,12,2023,12,4,0,7872.21
2023/12/04,14,2023,12,4,0,1344.32
2023/12/04,15,2023,12,4,0,3812.09
2023/12/04,16,2023,12,4,0,3263.33
2023/12/04,17,2023,12,4,0,23436.37
2023/12/04,18,2023,12,4,0,8632.04
2023/12/04,19,2023,12,4,0,11403.39
2023/12/04,20,2023,12,4,0,140.72
2023/12/04,21,2023,12,4,0,3857.73
2023/12/04,22,2023,12,4,0,16077.88
2023/12/04,23,2023,12,4,0,4258.58
2023/12/04,24,2023,12,4,0,6690.18
2023/12/04,25,2023,12,4,0,49065.52
2023/12/04,26,2023,12,4,0,5905.73
2023/12/04,27,2023,12,4,0,5745.3
2023/12/04,28,2023,12,4,0,1548.84
2023/12/04,29,2023,12,4,0,8944.9
2023/12/04,30,2023,12,4,0,3868.0
2023/12/04,31,2023,12,4,0,18942.14
2023/12/04,32,2023,12,4,0,2725.71
2023/12/04,34,2023,12,4,0,11701.95
2023/12/04,35,2023,12,4,0,30874.67
2023/12/04,36,2023,12,4,0,939.08
2023/12/04,37,2023,12,4,0,827.91
2023/12/04,38,2023,12,4,0,5407.86
2023/12/04,39,2023,12,4,0,3157.55
2023/12/04,40,2023,12,4,0,3999.99
2023/12/04,41,2023,12,4,0,2338.0
2023/12/04,43,2023,12,4,0,5999.46
2023/12/04,44,2023,12,4,0,21250.41
2023/12/04,46,2023,12,4,0,2027.36
2023/12/04,47,2023,12,4,0,48860.51
2023/12/04,48,2023,12,4,0,931.97
2023/12/04,49,2023,12,4,0,8094.0
2023/12/04,51,2023,12,4,0,15627.88
2023/12/04,52,2023,12,4,0,4857.59
2023/12/04,53,2023,12,4,0,36738.22
2023/12/04,54,2023,12,4,0,13006.22
2023/12/04,55,2023,12,4,0,4740.62
2023/12/04,56,2023,12,4,0,2522.53
2023/12/04,57,2023,12,4,0,11185.64
2023/12/04,58,2023,12,4,0,820.2
2023/12/04,60,2023,12,4,0,72553.29
2023/12/04,61,2023,12,4,0,1349.18
2023/12/04,63,2023,12,4,0,4082.93
2023/12/04,66,2023,12,4,0,753.59
2023/12/04,68,2023,12,4,0,1807.29
2023/12/05,1,2023,12,5,1,60302.39
2023/12/05,2,2023,12,5,1,12273.46
2023/12/05,3,2023,12,5,1,13520.51
2023/12/05,4,2023,12,5,1,25795.2
2023/12/05,5,2023,12,5,1,27577.55
2023/12/05,6,2023,12,5,1,34576.76
2023/12/05,7,2023,12,5,1,47643.22
2023/12/05,8,2023,12,5,1,47747.98
2023/12/05,9,2023,12,5,1,34755.72
2023/12/05,10,2023,12,5,1,42014.34
2023/12/05,12,2023,12,5,1,7423.68
2023/12/05,14,2023,12,5,1,1254.08
2023/12/05,15,2023,12,5,1,4390.82
2023/12/05,16,2023,12,5,1,3365.4
2023/12/05,17,2023,12,5,1,21981.22
2023/12/05,18,2023,12,5,1,8359.06
2023/12/05,19,2023,12,5,1,11177.8
2023/12/05,20,2023,12,5,1,160.55
2023/12/05,21,2023,12,5,1,3283.43
2023/12/05,22,2023,12,5,1,11539.16
2023/12/05,23,2023,12,5,1,3964.02
2023/12/05,24,2023,12,5,1,6726.51
2023/12/05,25,2023,12,5,1,49155.94
2023/12/05,26,2023,12,5,1,5664.52
2023/12/05,27,2023,12,5,1,5373.51
2023/12/05,28,2023,12,5,1,1393.14
2023/12/05,29,2023,12,5,1,9100.9
2023/12/05,30,2023,12,5,1,4569.84
2023/12/05,31,2023,12,5,1,18068.45
2023/12/05,32,2023,12,5,1,2564.06
2023/12/05,34,2023,12,5,1,11176.45
2023/12/05,35,2023,12,5,1,31117.49
2023/12/05,36,2023,12,5,1,943.07
2023/12/05,37,2023,12,5,1,1181.07
2023/12/05,38,2023,12,5,1,5427.63
2023/12/05,39,2023,12,5,1,3162.1
2023/12/05,40,2023,12,5,1,4005.73
2023/12/05,41,2023,12,5,1,2198.02
2023/12/05,43,2023,12,5,1,5269.78
2023/12/05,44,2023,12,5,1,21155.96
2023/12/05,46,2023,12,5,1,2053.48
2023/12/05,47,2023,12,5,1,45312.0
2023/12/05,48,2023,12,5,1,903.24
2023/12/05,49,2023,12,5,1,7788.9
2023/12/05,51,2023,12,5,1,14096.85
2023/12/05,52,2023,12,5,1,4543.85
2023/12/05,53,2023,12,5,1,34979.43
2023/12/05,54,2023,12,5,1,12950.75
2023/12/05,55,2023,12,5,1,4664.26
2023/12/05,56,2023,12,5,1,2249.36
2023/12/05,57,2023,12,5,1,10780.44
2023/12/05,58,2023,12,5,1,786.98
2023/12/05,60,2023,12,5,1,68014.63
2023/12/05,61,2023,12,5,1,1282.75
2023/12/05,63,2023,12,5,1,4035.19
2023/12/05,66,2023,12,5,1,748.9
2023/12/05,68,2023,12,5,1,1640.12
2023/12/06,1,2023,12,6,2,60540.41
2023/12/06,2,2023,12,6,2,12349.93
2023/12/06,3,2023,12,6,2,13859.99
2023/12/06,4,2023,12,6,2,26057.77
2023/12/06,5,2023,12,6,2,27645.99
2023/12/06,6,2023,12,6,2,35992.7
2023/12/06,7,2023,12,6,2,47410.16
2023/12/06,8,2023,12,6,2,47611.99
2023/12/06,9,2023,12,6,2,34035.13
2023/12/06,10,2023,12,6,2,39725.16
2023/12/06,12,2023,12,6,2,6953.72
2023/12/06,14,2023,12,6,2,1293.15
2023/12/06,15,2023,12,6,2,4389.18
2023/12/06,16,2023,12,6,2,3311.83
2023/12/06,17,2023,12,6,2,22928.77
2023/12/06,18,2023,12,6,2,8530.76
2023/12/06,19,2023,12,6,2,11269.32
2023/12/06,20,2023,12,6,2,185.21
2023/12/06,21,2023,12,6,2,3177.88
2023/12/06,22,2023,12,6,2,12312.27
2023/12/06,23,2023,12,6,2,3900.8
2023/12/06,24,2023,12,6,2,6726.85
2023/12/06,25,2023,12,6,2,49546.58
2023/12/06,26,2023,12,6,2,5738.92
2023/12/06,27,2023,12,6,2,5576.27
2023/12/06,28,2023,12,6,2,1433.43
2023/12/06,29,2023,12,6,2,9277.61
2023/12/06,30,2023,12,6,2,4724.97
2023/12/06,31,2023,12,6,2,14054.47
2023/12/06,32,2023,12,6,2,2650.81
2023/12/06,34,2023,12,6,2,11500.18
2023/12/06,35,2023,12,6,2,31426.19
2023/12/06,36,2023,12,6,2,909.95
2023/12/06,37,2023,12,6,2,1089.25
2023/12/06,38,2023,12,6,2,5342.93
2023/12/06,39,2023,12,6,2,3230.93
2023/12/06,40,2023,12,6,2,4051.48
2023/12/06,41,2023,12,6,2,2203.4
2023/12/06,43,2023,12,6,2,5272.19
2023/12/06,44,2023,12,6,2,20982.41
2023/12/06,46,2023,12,6,2,2227.66
2023/12/06,47,2023,12,6,2,46557.77
2023/12/06,48,2023,12,6,2,880.48
2023/12/06,49,2023,12,6,2,7696.91
2023/12/06,51,2023,12,6,2,13876.88
2023/12/06,52,2023,12,6,2,4616.46
2023/12/06,53,2023,12,6,2,35355.7
2023/12/06,54,2023,12,6,2,13138.68
2023/12/06,55,2023,12,6,2,4521.19
2023/12/06,56,2023,12,6,2,2210.18
2023/12/06,57,2023,12,6,2,10996.2
2023/12/06,58,2023,12,6,2,841.24
2023/12/06,60,2023,12,6,2,67728.38
2023/12/06,61,2023,12,6,2,1272.3
2023/12/06,63,2023,12,6,2,4203.48
2023/12/06,66,2023,12,6,2,757.62
2023/12/06,68,2023,12,6,2,1579.93
2023/12/07,1,2023,12,7,3,60560.07
2023/12/07,2,2023,12,7,3,11918.89
2023/12/07,3,2023,12,7,3,14003.07
2023/12/07,4,2023,12,7,3,26032.91
2023/12/07,5,2023,12,7,3,28252.99
2023/12/07,6,2023,12,7,3,36843.94
2023/12/07,7,2023,12,7,3,47263.19
2023/12/07,8,2023,12,7,3,47662.33
2023/12/07,9,2023,12,7,3,33788.87
2023/12/07,10,2023,12,7,3,39624.15
2023/12/07,12,2023,12,7,3,6846.54
2023/12/07,14,2023,12,7,3,1257.1
2023/12/07,15,2023,12,7,3,4546.55
2023/12/07,16,2023,12,7,3,3222.52
2023/12/07,17,2023,12,7,3,22405.61
2023/12/07,18,2023,12,7,3,9592.75
2023/12/07,19,2023,12,7,3,11502.58
2023/12/07,20,2023,12,7,3,306.32
2023/12/07,21,2023,12,7,3,3037.71
2023/12/07,22,2023,12,7,3,12356.34
2023/12/07,23,2023,12,7,3,3993.55
2023/12/07,24,2023,12,7,3,6672.97
2023/12/07,25,2023,12,7,3,50012.0
2023/12/07,26,2023,12,7,3,5709.22
2023/12/07,27,2023,12,7,3,5645.33
2023/12/07,28,2023,12,7,3,1570.44
2023/12/07,29,2023,12,7,3,9095.55
2023/12/07,30,2023,12,7,3,5507.98
2023/12/07,31,2023,12,7,3,13928.32
2023/12/07,32,2023,12,7,3,2972.75
2023/12/07,34,2023,12,7,3,11679.93
2023/12/07,35,2023,12,7,3,31316.14
2023/12/07,36,2023,12,7,3,915.08
2023/12/07,37,2023,12,7,3,968.01
2023/12/07,38,2023,12,7,3,5319.92
2023/12/07,39,2023,12,7,3,3334.3
2023/12/07,40,2023,12,7,3,4022.7
2023/12/07,41,2023,12,7,3,2226.18
2023/12/07,43,2023,12,7,3,5127.78
2023/12/07,44,2023,12,7,3,20772.66
2023/12/07,46,2023,12,7,3,2390.39
2023/12/07,47,2023,12,7,3,45797.51
2023/12/07,48,2023,12,7,3,880.24
2023/12/07,49,2023,12,7,3,7929.91
2023/12/07,51,2023,12,7,3,14432.97
2023/12/07,52,2023,12,7,3,5072.08
2023/12/07,53,2023,12,7,3,35876.97
2023/12/07,54,2023,12,7,3,13180.24
2023/12/07,55,2023,12,7,3,4504.96
2023/12/07,56,2023,12,7,3,2323.41
2023/12/07,57,2023,12,7,3,11237.69
2023/12/07,58,2023,12,7,3,925.85
2023/12/07,60,2023,12,7,3,67146.78
2023/12/07,61,2023,12,7,3,1334.03
2023/12/07,63,2023,12,7,3,4187.15
2023/12/07,66,2023,12,7,3,768.19
2023/12/07,68,2023,12,7,3,1600.45
2023/12/08,1,2023,12,8,4,60963.71
2023/12/08,2,2023,12,8,4,12569.71
2023/12/08,3,2023,12,8,4,14157.82
2023/12/08,4,2023,12,8,4,25090.95
2023/12/08,5,2023,12,8,4,29540.52
2023/12/08,6,2023,12,8,4,37515.91
2023/12/08,7,2023,12,8,4,47920.92
2023/12/08,8,2023,12,8,4,48784.51
2023/12/08,9,2023,12,8,4,34542.77
2023/12/08,10,2023,12,8,4,40356.34
2023/12/08,12,2023,12,8,4,7133.23
2023/12/08,14,2023,12,8,4,1265.03
2023/12/08,15,2023,12,8,4,4831.15
2023/12/08,16,2023,12,8,4,3288.39
2023/12/08,17,2023,12,8,4,22543.17
2023/12/08,18,2023,12,8,4,9677.37
2023/12/08,19,2023,12,8,4,12299.09
2023/12/08,20,2023,12,8,4,286.65
2023/12/08,21,2023,12,8,4,3388.62
2023/12/08,22,2023,12,8,4,12924.74
2023/12/08,23,2023,12,8,4,4668.78
2023/12/08,24,2023,12,8,4,6517.76
2023/12/08,25,2023,12,8,4,48051.18
2023/12/08,26,2023,12,8,4,5708.79
2023/12/08,27,2023,12,8,4,6010.8
2023/12/08,28,2023,12,8,4,1691.07
2023/12/08,29,2023,12,8,4,9125.72
2023/12/08,30,2023,12,8,4,7217.16
2023/12/08,31,2023,12,8,4,13687.27
2023/12/08,32,2023,12,8,4,3477.86
2023/12/08,34,2023,12,8,4,12616.86
2023/12/08,35,2023,12,8,4,32221.94
2023/12/08,36,2023,12,8,4,943.85
2023/12/08,37,2023,12,8,4,788.34
2023/12/08,38,2023,12,8,4,5484.93
2023/12/08,39,2023,12,8,4,3458.71
2023/12/08,40,2023,12,8,4,4131.73
2023/12/08,41,2023,12,8,4,2352.34
2023/12/08,43,2023,12,8,4,4944.04
2023/12/08,44,2023,12,8,4,20144.6
2023/12/08,46,2023,12,8,4,2437.47
2023/12/08,47,2023,12,8,4,47288.31
2023/12/08,48,2023,12,8,4,824.82
2023/12/08,49,2023,12,8,4,8222.51
2023/12/08,51,2023,12,8,4,14571.29
2023/12/08,52,2023,12,8,4,5444.07
2023/12/08,53,2023,12,8,4,36842.86
2023/12/08,54,2023,12,8,4,13652.02
2023/12/08,55,2023,12,8,4,4335.36
2023/12/08,56,2023,12,8,4,2532.66
2023/12/08,57,2023,12,8,4,11640.98
2023/12/08,58,2023,12,8,4,988.05
2023/12/08,60,2023,12,8,4,67966.21
2023/12/08,61,2023,12,8,4,1405.34
2023/12/08,63,2023,12,8,4,4610.31
2023/12/08,66,2023,12,8,4,771.35
2023/12/08,68,2023,12,8,4,1780.75
2023/12/09,1,2023,12,9,5,72047.11
2023/12/09,2,2023,12,9,5,12171.4
2023/12/09,3,2023,12,9,5,14423.42
2023/12/09,4,2023,12,9,5,28399.4
2023/12/09,5,2023,12,9,5,35546.31
2023/12/09,6,2023,12,9,5,44458.86
2023/12/09,7,2023,12,9,5,53961.72
2023/12/09,8,2023,12,9,5,53765.11
2023/12/09,9,2023,12,9,5,38900.41
2023/12/09,10,2023,12,9,5,44152.62
2023/12/09,12,2023,12,9,5,8371.19
2023/12/09,14,2023,12,9,5,1271.81
2023/12/09,15,2023,12,9,5,4675.98
2023/12/09,16,2023,12,9,5,3120.94
2023/12/09,17,2023,12,9,5,28876.61
2023/12/09,18,2023,12,9,5,10590.72
2023/12/09,19,2023,12,9,5,13437.79
2023/12/09,20,2023,12,9,5,474.21
2023/12/09,21,2023,12,9,5,4860.75
2023/12/09,22,2023,12,9,5,18746.85
2023/12/09,23,2023,12,9,5,4642.68
2023/12/09,24,2023,12,9,5,7667.27
2023/12/09,25,2023,12,9,5,52116.8
2023/12/09,26,2023,12,9,5,6331.63
2023/12/09,27,2023,12,9,5,6729.25
2023/12/09,28,2023,12,9,5,2051.18
2023/12/09,29,2023,12,9,5,8754.24
2023/12/09,30,2023,12,9,5,8158.12
